,buildingId,lotId,price,latLong,minBeds,minBaths,minArea,imgSrc,hasImage,plid,isFeaturedListing,unitCount,buildingName,isBuilding,address,variableData,badgeInfo,statusType,statusText,listingType,isFavorite,detailUrl,has3DModel,hasAdditionalAttributions,canSaveBuilding,zpid,priceLabel,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,visited,hdpData,pgapt,sgapt,hasVideo,isHomeRec,availabilityDate,streetViewMetadataURL,streetViewURL
24,,,"$3,200/mo","{'latitude': 32.949223, 'longitude': -96.75774}",,,,https://photos.zillowstatic.com/fp/b6cc47cd3731e5f4579a63f0333e51e8-p_e.jpg,True,,False,,,,--,"{'type': 'TIME_ON_INFO', 'text': '13 days ago', 'data': {'isFresh': False}}",,FOR_RENT,House for rent,,False,/homedetails/210-Murray-Ln-Richardson-TX-75080/27167978_zpid/,False,False,,27167978,$3.2K,3.0,3.0,2416.0,False,False,False,"{'homeInfo': {'zpid': 27167978, 'zipcode': '75080', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.949223, 'longitude': -96.75774, 'price': 3200.0, 'datePriceChanged': 1662620400000, 'bathrooms': 3.0, 'bedrooms': 3.0, 'livingArea': 2416.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 531200, 'rentZestimate': 3584, 'listing_sub_type': {}, 'priceReduction': '$300 (Sep 8)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3200.0, 'priceChange': -300, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 294100.0, 'lotAreaValue': 9452.0, 'lotAreaUnit': 'sqft'}}",ForRent,For Rent,False,False,2022-10-01 00:00:00,,
25,,,"$2,675/mo","{'latitude': 32.97071, 'longitude': -96.68297}",,,,https://photos.zillowstatic.com/fp/e677a7c96f95e67a60155f5ae17fcdeb-p_e.jpg,True,,True,,,,--,"{'type': '3D_HOME', 'text': '3D Tour'}",,FOR_RENT,House for rent,,False,/homedetails/2111-Meredith-Ln-Richardson-TX-75081/27160332_zpid/,True,False,,27160332,$2.7K,4.0,2.0,1938.0,False,False,False,"{'homeInfo': {'zpid': 27160332, 'zipcode': '75081', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.97071, 'longitude': -96.68297, 'price': 2675.0, 'bathrooms': 2.0, 'bedrooms': 4.0, 'livingArea': 1938.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 326600, 'rentZestimate': 2395, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2675.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 251210.0, 'lotAreaValue': 10375.0, 'lotAreaUnit': 'sqft'}}",ForRent,For Rent,False,False,,,
26,,,"$3,250/mo","{'latitude': 32.988632, 'longitude': -96.72195}",,,,https://photos.zillowstatic.com/fp/00110ccffa2dc27168780f520613fa49-p_e.jpg,True,,True,,,,--,"{'type': '3D_HOME', 'text': '3D Tour'}",,FOR_RENT,House for rent,,False,/homedetails/402-Lawndale-Dr-Richardson-TX-75080/26589217_zpid/,True,False,,26589217,$3.2K,3.0,2.5,1966.0,False,False,False,"{'homeInfo': {'zpid': 26589217, 'zipcode': '75080', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.988632, 'longitude': -96.72195, 'price': 3250.0, 'bathrooms': 2.5, 'bedrooms': 3.0, 'livingArea': 1966.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 537400, 'rentZestimate': 2462, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3250.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 367424.0, 'lotAreaValue': 9147.0, 'lotAreaUnit': 'sqft'}}",ForRent,For Rent,False,False,2022-09-09 00:00:00,,
27,,,"$3,600/mo","{'latitude': 32.95027, 'longitude': -96.75725}",,,,https://photos.zillowstatic.com/fp/9dcf9422e2e49840d33e0ca0cfd907cd-p_e.jpg,True,,False,,,,--,"{'type': 'TIME_ON_INFO', 'text': '42 days ago', 'data': {'isFresh': False}}",,FOR_RENT,House for rent,,False,/homedetails/201-Murray-Ln-Richardson-TX-75080/27167984_zpid/,False,False,,27167984,$3.6K,4.0,2.5,2330.0,False,False,False,"{'homeInfo': {'zpid': 27167984, 'zipcode': '75080', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.95027, 'longitude': -96.75725, 'price': 3600.0, 'datePriceChanged': 1661497200000, 'bathrooms': 2.5, 'bedrooms': 4.0, 'livingArea': 2330.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 517900, 'rentZestimate': 3252, 'listing_sub_type': {}, 'priceReduction': '$100 (Aug 26)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3600.0, 'priceChange': -100, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 354320.0, 'lotAreaValue': 6355.0, 'lotAreaUnit': 'sqft'}}",ForRent,For Rent,False,False,,,
28,,,"$1,595/mo","{'latitude': 32.94461, 'longitude': -96.763245}",,,,https://photos.zillowstatic.com/fp/69e7d3c655884ba0db8f9305dd10ee6c-p_e.jpg,True,,True,,,,--,"{'type': 'TIME_ON_INFO', 'text': '50 days ago', 'data': {'isFresh': False}}",,FOR_RENT,Apartment for rent,,False,/homedetails/821-Dublin-Dr-APT-105-Richardson-TX-75080/2082995415_zpid/,False,False,,2082995415,$1.6K,2.0,2.0,1072.0,False,False,False,"{'homeInfo': {'zpid': 2082995415, 'zipcode': '75080', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.94461, 'longitude': -96.763245, 'price': 1595.0, 'datePriceChanged': 1662188400000, 'bathrooms': 2.0, 'bedrooms': 2.0, 'livingArea': 1072.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 1545, 'listing_sub_type': {}, 'priceReduction': '$100 (Sep 3)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 1595.0, 'priceChange': -100, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 105', 'lotAreaValue': 5.001997245179063, 'lotAreaUnit': 'acres'}}",ForRent,For Rent,False,False,,,
29,,,"$1,650/mo","{'latitude': 32.94296, 'longitude': -96.76385}",,,,https://photos.zillowstatic.com/fp/77ba981310539bb84ca57247a46bebf9-p_e.jpg,True,,False,,,,--,"{'type': 'TIME_ON_INFO', 'text': '3 hours ago', 'data': {'isFresh': True}}",,FOR_RENT,Apartment for rent,,False,/homedetails/891-Dublin-Dr-APT-A-Richardson-TX-75080/2097752386_zpid/,False,False,,2097752386,$1.6K,1.0,1.5,922.0,False,False,False,"{'homeInfo': {'zpid': 2097752386, 'zipcode': '75080', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.94296, 'longitude': -96.76385, 'price': 1650.0, 'bathrooms': 1.5, 'bedrooms': 1.0, 'livingArea': 922.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 1394, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 1650.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt A', 'lotAreaValue': 9.809986225895317, 'lotAreaUnit': 'acres'}}",ForRent,For Rent,False,False,2022-11-01 00:00:00,,
30,,,"$3,600/mo","{'latitude': 33.003174, 'longitude': -96.638565}",,,,https://photos.zillowstatic.com/fp/33d80f7ca303d9a97b60bb83f9389aab-p_e.jpg,True,,False,,,,--,"{'type': 'TIME_ON_INFO', 'text': '12 hours ago', 'data': {'isFresh': True}}",,FOR_RENT,House for rent,,False,/homedetails/3704-Big-Sky-Ct-Richardson-TX-75082/55701533_zpid/,False,False,,55701533,$3.6K,5.0,4.0,3826.0,False,False,False,"{'homeInfo': {'zpid': 55701533, 'zipcode': '75082', 'city': 'Richardson', 'state': 'TX', 'latitude': 33.003174, 'longitude': -96.638565, 'price': 3600.0, 'bathrooms': 4.0, 'bedrooms': 5.0, 'livingArea': 3826.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 675000, 'rentZestimate': 3996, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3600.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 409993.0}}",ForRent,For Rent,False,False,,,
31,,,"$2,500/mo","{'latitude': 32.980473, 'longitude': -96.76317}",,,,https://photos.zillowstatic.com/fp/d7c119dc81487957c058eb562aa5a651-p_e.jpg,True,,False,,,,--,"{'type': 'TIME_ON_INFO', 'text': '2 days ago', 'data': {'isFresh': False}}",,FOR_RENT,Townhouse for rent,,False,/homedetails/1206-Emerald-Glen-Trl-Richardson-TX-75080/80242407_zpid/,False,False,,80242407,$2.5K,2.0,2.5,1650.0,False,False,False,"{'homeInfo': {'zpid': 80242407, 'zipcode': '75080', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.980473, 'longitude': -96.76317, 'price': 2500.0, 'datePriceChanged': 1663052400000, 'bathrooms': 2.5, 'bedrooms': 2.0, 'livingArea': 1650.0, 'homeType': 'TOWNHOUSE', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 371800, 'rentZestimate': 2300, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2500.0, 'priceChange': 200, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 285520.0, 'lotAreaValue': 1930.0, 'lotAreaUnit': 'sqft'}}",ForRent,For Rent,False,False,2022-10-15 00:00:00,,
32,,,"$7,995/mo","{'latitude': 32.986748, 'longitude': -96.681526}",,,,https://photos.zillowstatic.com/fp/715c32ee9a5802ff80b110b1793f76ba-p_e.jpg,True,,False,,,,--,"{'type': 'TIME_ON_INFO', 'text': '6 days ago', 'data': {'isFresh': False}}",,FOR_RENT,House for rent,,False,/homedetails/2205-Red-Oak-Ln-Richardson-TX-75082/26599872_zpid/,False,False,,26599872,$8.0K,4.0,2.0,2072.0,False,False,False,"{'homeInfo': {'zpid': 26599872, 'zipcode': '75082', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.986748, 'longitude': -96.681526, 'price': 7995.0, 'bathrooms': 2.0, 'bedrooms': 4.0, 'livingArea': 2072.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 475500, 'rentZestimate': 2350, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 7995.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 319624.0, 'lotAreaValue': 9583.0, 'lotAreaUnit': 'sqft'}}",ForRent,For Rent,False,False,2022-09-09 00:00:00,,
33,,,"$3,300/mo","{'latitude': 32.98679, 'longitude': -96.61692}",,,,https://photos.zillowstatic.com/fp/661e5ce44ef6cc1f5755dca5543cab07-p_e.jpg,True,,False,,,,--,"{'type': 'TIME_ON_INFO', 'text': '14 days ago', 'data': {'isFresh': False}}",,FOR_RENT,House for rent,,False,/homedetails/5704-Sweetbriar-Dr-Richardson-TX-75082/53121620_zpid/,False,False,,53121620,$3.3K,3.0,2.0,2272.0,False,False,False,"{'homeInfo': {'zpid': 53121620, 'zipcode': '75082', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.98679, 'longitude': -96.61692, 'price': 3300.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'livingArea': 2272.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 496700, 'rentZestimate': 2635, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3300.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 310496.0, 'lotAreaValue': 8712.0, 'lotAreaUnit': 'sqft'}}",ForRent,For Rent,False,False,2022-10-01 00:00:00,,
34,,,"$2,500/mo","{'latitude': 32.988853, 'longitude': -96.7253}",,,,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=32.988853454589844,-96.72530364990234&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=itcBPvLv2w7jrpcawAdusIGE6ec=",,,False,,,,--,"{'type': 'TIME_ON_INFO', 'text': '3 days ago', 'data': {'isFresh': False}}",,FOR_RENT,House for rent,,False,/homedetails/2609-Forest-Grove-Dr-Richardson-TX-75080/249768502_zpid/,False,False,,249768502,$2.5K,2.0,2.0,1906.0,False,False,False,"{'homeInfo': {'zpid': 249768502, 'zipcode': '75080', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.988853, 'longitude': -96.7253, 'price': 2500.0, 'bathrooms': 2.0, 'bedrooms': 2.0, 'livingArea': 1906.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 355500, 'rentZestimate': 1922, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2500.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 194000.0}}",ForRent,For Rent,False,False,2022-10-01 00:00:00,"https://maps.googleapis.com/maps/api/streetview/metadata?location=32.988853454589844,-96.72530364990234&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=bbDjtNY5WURwx7yluhIunUi-CwU=","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=32.988853454589844,-96.72530364990234&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=HLU_FoK65dnSWbtFquKSYN9eNUk="
35,,,"$1,200/mo","{'latitude': 32.941128, 'longitude': -96.75137}",,,,https://photos.zillowstatic.com/fp/527737829414a1a3ea33903b375b836d-p_e.jpg,True,,False,,,,--,"{'type': 'TIME_ON_INFO', 'text': '9 days ago', 'data': {'isFresh': False}}",,FOR_RENT,Apartment for rent,,False,/homedetails/919-S-Weatherred-Dr-APT-220-Richardson-TX-75080/2079594159_zpid/,False,False,,2079594159,$1.2K,2.0,2.0,987.0,False,False,False,"{'homeInfo': {'zpid': 2079594159, 'zipcode': '75080', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.941128, 'longitude': -96.75137, 'price': 1200.0, 'bathrooms': 2.0, 'bedrooms': 2.0, 'livingArea': 987.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 1495, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 1200.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 220'}}",ForRent,For Rent,False,False,,,
36,,,"$2,200/mo","{'latitude': 32.94357, 'longitude': -96.715}",,,,https://photos.zillowstatic.com/fp/01cdc85a7ebe54a2ddf128b116bae699-p_e.jpg,True,,False,,,,--,"{'type': 'TIME_ON_INFO', 'text': '7 days ago', 'data': {'isFresh': False}}",,FOR_RENT,Townhouse for rent,,False,/homedetails/351-Towne-House-Ln-Richardson-TX-75081/27179656_zpid/,False,False,,27179656,$2.2K,3.0,2.0,1623.0,False,False,False,"{'homeInfo': {'zpid': 27179656, 'zipcode': '75081', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.94357, 'longitude': -96.715, 'price': 2200.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'livingArea': 1623.0, 'homeType': 'TOWNHOUSE', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 267700, 'rentZestimate': 2228, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2200.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 162300.0, 'lotAreaValue': 3910.0, 'lotAreaUnit': 'sqft'}}",ForRent,For Rent,False,False,,,
37,,,"$2,700/mo","{'latitude': 32.94678, 'longitude': -96.75179}",,,,https://photos.zillowstatic.com/fp/751609da0cb0a463981786caf2167e89-p_e.jpg,True,,False,,,,--,"{'type': 'TIME_ON_INFO', 'text': '8 days ago', 'data': {'isFresh': False}}",,FOR_RENT,House for rent,,False,/homedetails/812-Nottingham-Dr-Richardson-TX-75080/27170532_zpid/,False,False,,27170532,$2.7K,3.0,2.0,1860.0,False,False,False,"{'homeInfo': {'zpid': 27170532, 'zipcode': '75080', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.94678, 'longitude': -96.75179, 'price': 2700.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'livingArea': 1860.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 437500, 'rentZestimate': 2606, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2700.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 270300.0, 'lotAreaValue': 10800.0, 'lotAreaUnit': 'sqft'}}",ForRent,For Rent,False,False,2022-11-01 00:00:00,,
