,buildingId,lotId,price,latLong,minBeds,minBaths,minArea,imgSrc,hasImage,plid,isFeaturedListing,unitCount,buildingName,isBuilding,address,variableData,badgeInfo,statusType,statusText,listingType,isFavorite,detailUrl,has3DModel,hasAdditionalAttributions,canSaveBuilding,zpid,priceLabel,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,visited,hdpData,pgapt,sgapt,hasVideo,isHomeRec,availabilityDate,streetViewMetadataURL,streetViewURL
38,,,"$3,200/mo","{'latitude': 32.985184, 'longitude': -96.644684}",,,,https://photos.zillowstatic.com/fp/66d285417153de811faf27e3322ac690-p_e.jpg,True,,False,,,,--,"{'type': 'TIME_ON_INFO', 'text': '35 days ago', 'data': {'isFresh': False}}",,FOR_RENT,House for rent,,False,/homedetails/4112-Tabernash-Richardson-TX-75082/26664494_zpid/,False,False,,26664494,$3.2K,5.0,3.5,3639.0,False,False,False,"{'homeInfo': {'zpid': 26664494, 'zipcode': '75082', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.985184, 'longitude': -96.644684, 'price': 3200.0, 'datePriceChanged': 1663225200000, 'bathrooms': 3.5, 'bedrooms': 5.0, 'livingArea': 3639.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 637800, 'rentZestimate': 3770, 'listing_sub_type': {}, 'priceReduction': '$200 (Sep 15)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3200.0, 'priceChange': -200, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 432588.0, 'lotAreaValue': 9661.0, 'lotAreaUnit': 'sqft'}}",ForRent,For Rent,False,False,,,
39,,,"$2,500/mo","{'latitude': 32.96796, 'longitude': -96.74461}",,,,https://photos.zillowstatic.com/fp/8e211c560d637c01b64f8538c843535a-p_e.jpg,True,,False,,,,--,"{'type': 'TIME_ON_INFO', 'text': '8 days ago', 'data': {'isFresh': False}}",,FOR_RENT,House for rent,,False,/homedetails/713-Terryland-Dr-Richardson-TX-75080/27172778_zpid/,False,False,,27172778,$2.5K,4.0,2.0,1603.0,False,False,False,"{'homeInfo': {'zpid': 27172778, 'zipcode': '75080', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.96796, 'longitude': -96.74461, 'price': 2500.0, 'bathrooms': 2.0, 'bedrooms': 4.0, 'livingArea': 1603.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 401800, 'rentZestimate': 2454, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2500.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 289350.0, 'lotAreaValue': 8015.0, 'lotAreaUnit': 'sqft'}}",ForRent,For Rent,False,False,2022-10-01 00:00:00,,
40,,,"$2,300/mo","{'latitude': 32.93788, 'longitude': -96.71645}",,,,https://photos.zillowstatic.com/fp/039706944f28eb34abd048d321e0dc79-p_e.jpg,True,,False,,,,--,"{'type': 'TIME_ON_INFO', 'text': '4 days ago', 'data': {'isFresh': False}}",,FOR_RENT,House for rent,,False,/homedetails/615-Woodway-Ln-Richardson-TX-75081/27176112_zpid/,False,False,,27176112,$2.3K,3.0,2.0,1618.0,False,False,False,"{'homeInfo': {'zpid': 27176112, 'zipcode': '75081', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.93788, 'longitude': -96.71645, 'price': 2300.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'livingArea': 1618.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 353100, 'rentZestimate': 2178, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2300.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 225000.0, 'lotAreaValue': 5445.0, 'lotAreaUnit': 'sqft'}}",ForRent,For Rent,False,False,2022-08-25 00:00:00,,
41,,,"$2,500/mo","{'latitude': 32.942963, 'longitude': -96.68557}",,,,https://photos.zillowstatic.com/fp/b7adccf8d15032de0e49c45d6c7bf93c-p_e.jpg,True,,False,,,,--,"{'type': 'TIME_ON_INFO', 'text': '17 days ago', 'data': {'isFresh': False}}",,FOR_RENT,Townhouse for rent,,False,/homedetails/2112-Trellis-Pl-Richardson-TX-75081/2061751964_zpid/,False,False,,2061751964,$2.5K,3.0,2.0,2000.0,False,False,False,"{'homeInfo': {'zpid': 2061751964, 'zipcode': '75081', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.942963, 'longitude': -96.68557, 'price': 2500.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'livingArea': 2000.0, 'homeType': 'TOWNHOUSE', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2500.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA'}}",ForRent,For Rent,False,False,2022-08-16 00:00:00,,
42,,,"$2,500/mo","{'latitude': 32.94698, 'longitude': -96.75044}",,,,https://photos.zillowstatic.com/fp/b03d9d37a066ba50720ffadc9b0ae5dc-p_e.jpg,True,,False,,,,--,"{'type': 'TIME_ON_INFO', 'text': '10 days ago', 'data': {'isFresh': False}}",,FOR_RENT,House for rent,,False,/homedetails/803-Dumont-Dr-Richardson-TX-75080/27170520_zpid/,False,False,,27170520,$2.5K,3.0,2.0,1599.0,False,False,False,"{'homeInfo': {'zpid': 27170520, 'zipcode': '75080', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.94698, 'longitude': -96.75044, 'price': 2500.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'livingArea': 1599.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 404700, 'rentZestimate': 2496, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2500.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 270000.0, 'lotAreaValue': 10105.0, 'lotAreaUnit': 'sqft'}}",ForRent,For Rent,False,False,2022-10-01 00:00:00,,
43,,,"$2,200/mo","{'latitude': 33.00113, 'longitude': -96.70031}",,,,https://photos.zillowstatic.com/fp/36862fb462b2af3b1ac510fd0911e449-p_e.jpg,True,,False,,,,--,"{'type': 'TIME_ON_INFO', 'text': '29 days ago', 'data': {'isFresh': False}}",,FOR_RENT,Apartment for rent,,False,/homedetails/1250-State-St-APT-2412-Richardson-TX-75082/2061873495_zpid/,False,False,,2061873495,$2.2K,2.0,2.0,1251.0,False,False,False,"{'homeInfo': {'zpid': 2061873495, 'zipcode': '75082', 'city': 'Richardson', 'state': 'TX', 'latitude': 33.00113, 'longitude': -96.70031, 'price': 2200.0, 'bathrooms': 2.0, 'bedrooms': 2.0, 'livingArea': 1251.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2200.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 2412'}}",ForRent,For Rent,False,False,2022-08-31 00:00:00,,
44,,,"$3,400/mo","{'latitude': 32.97048, 'longitude': -96.74533}",,,,https://photos.zillowstatic.com/fp/e6f44726e369a54dd0ef13c3cb489759-p_e.jpg,True,,False,,,,--,"{'type': 'TIME_ON_INFO', 'text': '30 days ago', 'data': {'isFresh': False}}",,FOR_RENT,House for rent,,False,/homedetails/723-Melrose-Dr-Richardson-TX-75080/27172869_zpid/,False,False,,27172869,$3.4K,5.0,2.0,1956.0,False,False,False,"{'homeInfo': {'zpid': 27172869, 'zipcode': '75080', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.97048, 'longitude': -96.74533, 'price': 3400.0, 'datePriceChanged': 1663225200000, 'bathrooms': 2.0, 'bedrooms': 5.0, 'livingArea': 1956.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 408100, 'rentZestimate': 2600, 'listing_sub_type': {}, 'priceReduction': '$200 (Sep 15)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3400.0, 'priceChange': -200, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 231420.0, 'lotAreaValue': 7680.0, 'lotAreaUnit': 'sqft'}}",ForRent,For Rent,False,False,2022-09-05 00:00:00,,
45,,,"$2,995/mo","{'latitude': 32.9881, 'longitude': -96.64564}",,,,https://photos.zillowstatic.com/fp/e75876a363cd33fdeaab56dc6ee5efab-p_e.jpg,True,,False,,,,--,"{'type': 'TIME_ON_INFO', 'text': '13 days ago', 'data': {'isFresh': False}}",,FOR_RENT,House for rent,,False,/homedetails/4029-Greenfield-Dr-Richardson-TX-75082/53113143_zpid/,False,False,,53113143,$3.0K,5.0,3.0,3144.0,False,False,False,"{'homeInfo': {'zpid': 53113143, 'zipcode': '75082', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.9881, 'longitude': -96.64564, 'price': 2995.0, 'bathrooms': 3.0, 'bedrooms': 5.0, 'livingArea': 3144.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 552100, 'rentZestimate': 3399, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2995.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 374653.0}}",ForRent,For Rent,False,False,2022-09-02 00:00:00,,
46,,,"$1,795/mo","{'latitude': 32.955956, 'longitude': -96.72605}",,,,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=32.955955505371094,-96.7260513305664&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=d6gjPUUdP3x_YC4QF7nsRaNInsQ=",,,False,,,,--,"{'type': 'TIME_ON_INFO', 'text': '11 days ago', 'data': {'isFresh': False}}",,FOR_RENT,House for rent,,False,/homedetails/309-Edgehill-Blvd-Richardson-TX-75081/27166410_zpid/,False,False,,27166410,$1.8K,2.0,1.0,960.0,False,False,False,"{'homeInfo': {'zpid': 27166410, 'zipcode': '75081', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.955956, 'longitude': -96.72605, 'price': 1795.0, 'bathrooms': 1.0, 'bedrooms': 2.0, 'livingArea': 960.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 260100, 'rentZestimate': 1662, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 1795.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 117850.0, 'lotAreaValue': 0.3133608815426997, 'lotAreaUnit': 'acres'}}",ForRent,For Rent,False,False,2022-09-04 00:00:00,"https://maps.googleapis.com/maps/api/streetview/metadata?location=32.955955505371094,-96.7260513305664&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=efmgiTlw1NWOaLaj1mbSyiub2d0=","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=32.955955505371094,-96.7260513305664&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=L3J1F_Kb3l3x2PUzx6IVZjSeRsU="
47,,,"$1,600/mo","{'latitude': 32.943066, 'longitude': -96.68317}",,,,https://photos.zillowstatic.com/fp/7044dd4d3cf78c1dd6f0d037b32138dd-p_e.jpg,True,,False,,,,--,"{'type': 'TIME_ON_INFO', 'text': '26 days ago', 'data': {'isFresh': False}}",,FOR_RENT,Apartment for rent,,False,/homedetails/2301-Trellis-Pl-Richardson-TX-75081/2093230200_zpid/,False,False,,2093230200,$1.6K,2.0,2.0,1156.0,False,False,False,"{'homeInfo': {'zpid': 2093230200, 'zipcode': '75081', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.943066, 'longitude': -96.68317, 'price': 1600.0, 'datePriceChanged': 1662447600000, 'bathrooms': 2.0, 'bedrooms': 2.0, 'livingArea': 1156.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 1594, 'listing_sub_type': {}, 'priceReduction': '$50 (Sep 6)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 1600.0, 'priceChange': -50, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA'}}",ForRent,For Rent,False,False,2022-08-22 00:00:00,,
48,,,"$4,500/mo","{'latitude': 32.98122, 'longitude': -96.735306}",,,,https://photos.zillowstatic.com/fp/16eab46d3f73a56eb084ec8b2949d49b-p_e.jpg,True,,False,,,,--,"{'type': 'TIME_ON_INFO', 'text': '28 days ago', 'data': {'isFresh': False}}",,FOR_RENT,House for rent,,False,/homedetails/519-Lawnmeadow-Dr-Richardson-TX-75080/27161009_zpid/,False,False,,27161009,$4.5K,4.0,2.0,1797.0,False,False,False,"{'homeInfo': {'zpid': 27161009, 'zipcode': '75080', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.98122, 'longitude': -96.735306, 'price': 4500.0, 'bathrooms': 2.0, 'bedrooms': 4.0, 'livingArea': 1797.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 521700, 'rentZestimate': 2499, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 4500.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 345310.0, 'lotAreaValue': 8058.0, 'lotAreaUnit': 'sqft'}}",ForRent,For Rent,False,False,2023-01-01 00:00:00,,
49,,,"$1,450/mo","{'latitude': 32.946564, 'longitude': -96.72927}",,,,https://photos.zillowstatic.com/fp/eac1ebc71ff6174f8a35d41acd89cd58-p_e.jpg,True,,False,,,,--,"{'type': 'TIME_ON_INFO', 'text': '6 days ago', 'data': {'isFresh': False}}",,FOR_RENT,Apartment for rent,,False,/homedetails/325-E-Phillips-St-APT-23-Richardson-TX-75081/2061619433_zpid/,False,False,,2061619433,$1.4K,2.0,1.0,750.0,False,False,False,"{'homeInfo': {'zpid': 2061619433, 'zipcode': '75081', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.946564, 'longitude': -96.72927, 'price': 1450.0, 'bathrooms': 1.0, 'bedrooms': 2.0, 'livingArea': 750.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 1450.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 23'}}",ForRent,For Rent,False,False,,,
50,,,"$3,200/mo","{'latitude': 32.953987, 'longitude': -96.743225}",,,,https://photos.zillowstatic.com/fp/e8b52023b1b55d38c95c9a3c64bebd3a-p_e.jpg,True,,False,,,,--,"{'type': 'TIME_ON_INFO', 'text': '33 days ago', 'data': {'isFresh': False}}",,FOR_RENT,House for rent,,False,/homedetails/634-Ridgedale-Dr-Richardson-TX-75080/27169943_zpid/,False,False,,27169943,$3.2K,3.0,2.0,1238.0,False,False,False,"{'homeInfo': {'zpid': 27169943, 'zipcode': '75080', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.953987, 'longitude': -96.743225, 'price': 3200.0, 'datePriceChanged': 1660374000000, 'bathrooms': 2.0, 'bedrooms': 3.0, 'livingArea': 1238.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 363900, 'rentZestimate': 2227, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3200.0, 'priceChange': 400, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 226880.0, 'lotAreaValue': 8320.0, 'lotAreaUnit': 'sqft'}}",ForRent,For Rent,False,False,2022-09-01 00:00:00,,
51,,,"$2,750/mo","{'latitude': 32.951694, 'longitude': -96.7405}",,,,https://photos.zillowstatic.com/fp/e9612ec24cab14d5d624475be6866aa8-p_e.jpg,True,,False,,,,--,"{'type': 'TIME_ON_INFO', 'text': '30 days ago', 'data': {'isFresh': False}}",,FOR_RENT,House for rent,,False,/homedetails/609-Lockwood-Dr-Richardson-TX-75080/27170041_zpid/,False,False,,27170041,$2.8K,3.0,2.0,1278.0,False,False,False,"{'homeInfo': {'zpid': 27170041, 'zipcode': '75080', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.951694, 'longitude': -96.7405, 'price': 2750.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'livingArea': 1278.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 396700, 'rentZestimate': 2320, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2750.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 230440.0, 'lotAreaValue': 8319.0, 'lotAreaUnit': 'sqft'}}",ForRent,For Rent,False,False,2022-11-01 00:00:00,,
