,buildingId,lotId,price,latLong,minBeds,minBaths,minArea,imgSrc,hasImage,plid,isFeaturedListing,unitCount,buildingName,isBuilding,address,variableData,badgeInfo,statusType,statusText,listingType,isFavorite,detailUrl,has3DModel,hasAdditionalAttributions,canSaveBuilding,zpid,priceLabel,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,visited,hdpData,pgapt,sgapt,hasVideo,isHomeRec,availabilityDate,streetViewMetadataURL,streetViewURL
52,,,"$2,200/mo","{'latitude': 32.961514, 'longitude': -96.729805}",,,,https://photos.zillowstatic.com/fp/43f71af8271777bd978fd60ef8f5ee73-p_e.jpg,True,,False,,,,--,"{'type': 'TIME_ON_INFO', 'text': '20 days ago', 'data': {'isFresh': False}}",,FOR_RENT,House for rent,,False,/homedetails/405-Hanbee-St-Richardson-TX-75080/27166584_zpid/,False,False,,27166584,$2.2K,3.0,2.0,1252.0,False,False,False,"{'homeInfo': {'zpid': 27166584, 'zipcode': '75080', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.961514, 'longitude': -96.729805, 'price': 2200.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'livingArea': 1252.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 329000, 'rentZestimate': 2149, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2200.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 226500.0, 'lotAreaValue': 8320.0, 'lotAreaUnit': 'sqft'}}",ForRent,For Rent,False,False,2022-09-01 00:00:00,,
53,,,"$3,000/mo","{'latitude': 32.94559, 'longitude': -96.76127}",,,,https://photos.zillowstatic.com/fp/519cebfb1cfa6e0c882e39619fef6847-p_e.jpg,True,,False,,,,--,"{'type': 'TIME_ON_INFO', 'text': '72 days ago', 'data': {'isFresh': False}}",,FOR_RENT,House for rent,,False,/homedetails/612-Decca-Dr-Richardson-TX-75080/27171412_zpid/,False,False,,27171412,$3.0K,3.0,2.0,1200.0,False,False,False,"{'homeInfo': {'zpid': 27171412, 'zipcode': '75080', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.94559, 'longitude': -96.76127, 'price': 3000.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'livingArea': 1200.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 309400, 'rentZestimate': 2270, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 212680.0, 'lotAreaValue': 7875.0, 'lotAreaUnit': 'sqft'}}",ForRent,For Rent,False,False,2022-10-13 00:00:00,,
54,,,"$2,500/mo","{'latitude': 32.953495, 'longitude': -96.725044}",,,,https://photos.zillowstatic.com/fp/1a36d4f024cf5d967e1214ca9dc4a0f2-p_e.jpg,True,,False,,,,--,"{'type': 'TIME_ON_INFO', 'text': '49 days ago', 'data': {'isFresh': False}}",,FOR_RENT,House for rent,,False,/homedetails/424-Royal-Crest-Dr-Richardson-TX-75081/27174626_zpid/,False,False,,27174626,$2.5K,3.0,2.0,1750.0,False,False,False,"{'homeInfo': {'zpid': 27174626, 'zipcode': '75081', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.953495, 'longitude': -96.725044, 'price': 2500.0, 'datePriceChanged': 1660892400000, 'bathrooms': 2.0, 'bedrooms': 3.0, 'livingArea': 1750.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 334600, 'rentZestimate': 2243, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2500.0, 'priceChange': 240, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 229060.0, 'lotAreaValue': 7752.0, 'lotAreaUnit': 'sqft'}}",ForRent,For Rent,False,False,2022-09-16 00:00:00,,
55,,,"$2,400/mo","{'latitude': 32.94302, 'longitude': -96.733116}",,,,https://photos.zillowstatic.com/fp/2f0810e326d3abd973801c3031f58b7b-p_e.jpg,True,,False,,,,--,"{'type': 'TIME_ON_INFO', 'text': '44 days ago', 'data': {'isFresh': False}}",,FOR_RENT,Townhouse for rent,,False,/homedetails/543-Matthew-Pl-Richardson-TX-75081/96504091_zpid/,False,False,,96504091,$2.4K,2.0,2.5,1522.0,False,False,False,"{'homeInfo': {'zpid': 96504091, 'zipcode': '75081', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.94302, 'longitude': -96.733116, 'price': 2400.0, 'datePriceChanged': 1662966000000, 'bathrooms': 2.5, 'bedrooms': 2.0, 'livingArea': 1522.0, 'homeType': 'TOWNHOUSE', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 355200, 'rentZestimate': 2192, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2400.0, 'priceChange': 50, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 241060.0, 'lotAreaValue': 1742.0, 'lotAreaUnit': 'sqft'}}",ForRent,For Rent,False,False,2022-09-01 00:00:00,,
56,,,"$3,000/mo","{'latitude': 32.98928, 'longitude': -96.72689}",,,,https://photos.zillowstatic.com/fp/8e9df47339022c41f943bb55de9003aa-p_e.jpg,True,,False,,,,--,"{'type': 'TIME_ON_INFO', 'text': '80 days ago', 'data': {'isFresh': False}}",,FOR_RENT,Apartment for rent,,False,/homedetails/2639-Custer-Rd-121-Richardson-TX-75080/2062622109_zpid/,False,False,,2062622109,$3.0K,1.0,1.0,750.0,False,False,False,"{'homeInfo': {'zpid': 2062622109, 'zipcode': '75080', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.98928, 'longitude': -96.72689, 'price': 3000.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 750.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 121'}}",ForRent,For Rent,False,False,,,
57,,,"$3,000/mo","{'latitude': 32.934093, 'longitude': -96.71628}",,,,https://photos.zillowstatic.com/fp/5a49ecc962da12ede6342071fe2a7f6b-p_e.jpg,True,,False,,,,--,"{'type': 'TIME_ON_INFO', 'text': '5 days ago', 'data': {'isFresh': False}}",,FOR_RENT,House for rent,,False,/homedetails/620-Saint-George-Richardson-TX-75081/27175145_zpid/,False,False,,27175145,$3.0K,4.0,2.5,2425.0,False,False,False,"{'homeInfo': {'zpid': 27175145, 'zipcode': '75081', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.934093, 'longitude': -96.71628, 'price': 3000.0, 'bathrooms': 2.5, 'bedrooms': 4.0, 'livingArea': 2425.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 481600, 'rentZestimate': 2638, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 318850.0, 'lotAreaValue': 7492.0, 'lotAreaUnit': 'sqft'}}",ForRent,For Rent,False,False,,,
58,,,"$4,250/mo","{'latitude': 32.98243, 'longitude': -96.7591}",,,,https://photos.zillowstatic.com/fp/d211fd11360b2f4f32d63945597f84e8-p_e.jpg,True,,False,,,,--,"{'type': 'TIME_ON_INFO', 'text': '7 days ago', 'data': {'isFresh': False}}",,FOR_RENT,House for rent,,False,/homedetails/1131-Alpine-Dr-Richardson-TX-75080/124438469_zpid/,False,False,,124438469,$4.2K,4.0,3.0,3464.0,False,False,False,"{'homeInfo': {'zpid': 124438469, 'zipcode': '75080', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.98243, 'longitude': -96.7591, 'price': 4250.0, 'bathrooms': 3.0, 'bedrooms': 4.0, 'livingArea': 3464.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 722000, 'rentZestimate': 4084, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 4250.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 502500.0, 'lotAreaValue': 4530.0, 'lotAreaUnit': 'sqft'}}",ForRent,For Rent,False,False,,,
59,,,"$1,400/mo","{'latitude': 32.945934, 'longitude': -96.76782}",,,,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=32.9459342956543,-96.767822265625&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=IWEbKrNPyTlzdnnm9Rw1Uyf_MME=",,,False,,,,--,"{'type': 'TIME_ON_INFO', 'text': '6 days ago', 'data': {'isFresh': False}}",,FOR_RENT,Condo for rent,,False,/homedetails/7937-Cliffbrook-Dr-APT-270-Dallas-TX-75254/2071960894_zpid/,False,False,,2071960894,$1.4K,2.0,2.0,969.0,False,False,False,"{'homeInfo': {'zpid': 2071960894, 'zipcode': '75254', 'city': 'Dallas', 'state': 'TX', 'latitude': 32.945934, 'longitude': -96.76782, 'price': 1400.0, 'bathrooms': 2.0, 'bedrooms': 2.0, 'livingArea': 969.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 152100, 'rentZestimate': 1498, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 1400.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 270'}}",ForRent,For Rent,False,False,,"https://maps.googleapis.com/maps/api/streetview/metadata?location=32.9459342956543,-96.767822265625&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=JJfhEGQNnXXb08IRUtBQpfnvxaU=","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=32.9459342956543,-96.767822265625&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=pl41e6L88GuTnUcSRdFFTRAet7w="
60,,,"$2,950/mo","{'latitude': 33.00167, 'longitude': -96.6171}",,,,https://photos.zillowstatic.com/fp/b058afbfb03f72b799fe61af5298994e-p_e.jpg,True,,False,,,,--,"{'type': 'TIME_ON_INFO', 'text': '9 days ago', 'data': {'isFresh': False}}",,FOR_RENT,House for rent,,False,/homedetails/3605-Carrington-Dr-Richardson-TX-75082/53092206_zpid/,False,False,,53092206,$3.0K,4.0,3.5,2596.0,False,False,False,"{'homeInfo': {'zpid': 53092206, 'zipcode': '75082', 'city': 'Richardson', 'state': 'TX', 'latitude': 33.00167, 'longitude': -96.6171, 'price': 2950.0, 'bathrooms': 3.5, 'bedrooms': 4.0, 'livingArea': 2596.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 437300, 'rentZestimate': 2996, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2950.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 313993.0, 'lotAreaValue': 9147.0, 'lotAreaUnit': 'sqft'}}",ForRent,For Rent,False,False,,,
61,,,"$2,900/mo","{'latitude': 32.966007, 'longitude': -96.68366}",,,,https://photos.zillowstatic.com/fp/d182e7daa1fde785f65ea6c68a6c1f04-p_e.jpg,True,,False,,,,--,"{'type': 'TIME_ON_INFO', 'text': '5 days ago', 'data': {'isFresh': False}}",,FOR_RENT,House for rent,,False,/homedetails/2112-Linda-Ln-Richardson-TX-75081/27159950_zpid/,False,False,,27159950,$2.9K,4.0,2.0,1830.0,False,False,False,"{'homeInfo': {'zpid': 27159950, 'zipcode': '75081', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.966007, 'longitude': -96.68366, 'price': 2900.0, 'bathrooms': 2.0, 'bedrooms': 4.0, 'livingArea': 1830.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 361800, 'rentZestimate': 2296, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2900.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 234870.0, 'lotAreaValue': 8800.0, 'lotAreaUnit': 'sqft'}}",ForRent,For Rent,False,False,,,
62,,,"$3,200/mo","{'latitude': 32.991974, 'longitude': -96.725365}",,,,https://photos.zillowstatic.com/fp/5fad9d10ab19bd95bee2035efa7fd68a-p_e.jpg,True,,False,,,,--,"{'type': 'TIME_ON_INFO', 'text': '26 days ago', 'data': {'isFresh': False}}",,FOR_RENT,House for rent,,False,/homedetails/2645-Forest-Grove-Dr-Richardson-TX-75080/26589365_zpid/,False,False,,26589365,$3.2K,3.0,2.0,2290.0,False,False,False,"{'homeInfo': {'zpid': 26589365, 'zipcode': '75080', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.991974, 'longitude': -96.725365, 'price': 3200.0, 'datePriceChanged': 1662620400000, 'bathrooms': 2.0, 'bedrooms': 3.0, 'livingArea': 2290.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 737600, 'rentZestimate': 4166, 'listing_sub_type': {}, 'priceReduction': '$200 (Sep 8)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3200.0, 'priceChange': -200, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 419756.0, 'lotAreaValue': 0.4099862258953168, 'lotAreaUnit': 'acres'}}",ForRent,For Rent,False,False,,,
63,,,"$2,250/mo","{'latitude': 32.97271, 'longitude': -96.73635}",,,,https://photos.zillowstatic.com/fp/8d065abbb47538ad665b2696e1e20e7a-p_e.jpg,True,,False,,,,--,"{'type': 'TIME_ON_INFO', 'text': '3 days ago', 'data': {'isFresh': False}}",,FOR_RENT,House for rent,,False,/homedetails/517-Cambridge-Dr-Richardson-TX-75080/27167244_zpid/,False,False,,27167244,$2.2K,3.0,2.0,1327.0,False,False,False,"{'homeInfo': {'zpid': 27167244, 'zipcode': '75080', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.97271, 'longitude': -96.73635, 'price': 2250.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'livingArea': 1327.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 2270, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2250.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 215280.0, 'lotAreaValue': 10018.0, 'lotAreaUnit': 'sqft'}}",ForRent,For Rent,False,False,,,
64,,,"$2,850/mo","{'latitude': 32.98993, 'longitude': -96.725}",,,,https://photos.zillowstatic.com/fp/d330e9192906bdc5f89d19b7db54a099-p_e.jpg,True,,False,,,,--,"{'type': 'TIME_ON_INFO', 'text': '26 days ago', 'data': {'isFresh': False}}",,FOR_RENT,House for rent,,False,/homedetails/2647-Forest-Grove-Dr-Richardson-TX-75080/2061836166_zpid/,False,False,,2061836166,$2.8K,2.0,2.0,1800.0,False,False,False,"{'homeInfo': {'zpid': 2061836166, 'zipcode': '75080', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.98993, 'longitude': -96.725, 'price': 2850.0, 'bathrooms': 2.0, 'bedrooms': 2.0, 'livingArea': 1800.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2850.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA'}}",ForRent,For Rent,False,False,,,
65,,,"$2,500/mo","{'latitude': 32.965866, 'longitude': -96.689964}",,,,https://photos.zillowstatic.com/fp/f40328904ebddb3d4d505aeef5c1e1c5-p_e.jpg,True,,False,,,,--,"{'type': 'TIME_ON_INFO', 'text': '20 days ago', 'data': {'isFresh': False}}",,FOR_RENT,House for rent,,False,/homedetails/1817-Linda-Ln-Richardson-TX-75081/27159588_zpid/,False,False,,27159588,$2.5K,3.0,2.0,1669.0,False,False,False,"{'homeInfo': {'zpid': 27159588, 'zipcode': '75081', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.965866, 'longitude': -96.689964, 'price': 2500.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'livingArea': 1669.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 365400, 'rentZestimate': 2282, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2500.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 228360.0, 'lotAreaValue': 9000.0, 'lotAreaUnit': 'sqft'}}",ForRent,For Rent,False,False,,,
66,,,"$2,995/mo","{'latitude': 32.988552, 'longitude': -96.614426}",,,,https://photos.zillowstatic.com/fp/84a9e7fcbf747e1dbbdd3084228766cf-p_e.jpg,True,,False,,,,--,"{'type': 'TIME_ON_INFO', 'text': '17 days ago', 'data': {'isFresh': False}}",,FOR_RENT,House for rent,,False,/homedetails/2900-Madison-Ct-Richardson-TX-75082/53091513_zpid/,False,False,,53091513,$3.0K,4.0,2.0,2345.0,False,False,False,"{'homeInfo': {'zpid': 53091513, 'zipcode': '75082', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.988552, 'longitude': -96.614426, 'price': 2995.0, 'bathrooms': 2.0, 'bedrooms': 4.0, 'livingArea': 2345.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 480200, 'rentZestimate': 2799, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2995.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 322747.0, 'lotAreaValue': 9147.0, 'lotAreaUnit': 'sqft'}}",ForRent,For Rent,False,False,,,
